DATETIME,Q_G
1991-06-29 15:10:00,100144.58203125
1991-06-29 15:20:00,102232.640625
1991-06-29 15:30:00,104308.04296875
1991-06-29 15:40:00,102814.74609375
1991-06-29 15:50:00,101815.03125
1991-06-29 16:00:00,105073.6640625
1991-06-29 16:10:00,107104.76953125
1991-06-29 16:20:00,102859.0546875
1991-06-29 16:30:00,101435.3671875
1991-06-29 16:40:00,102903.33984375
1991-06-29 16:50:00,98879.07421875
1991-06-29 17:00:00,106231.5703125
1991-06-29 17:10:00,103858.78125
1991-06-29 17:20:00,105314.09765625
1991-06-29 17:30:00,102757.81640625
1991-06-29 17:40:00,106199.953125
1991-06-29 17:50:00,104440.91015625
1991-06-29 18:00:00,104738.296875
1991-06-29 18:10:00,104542.1484375
1991-06-29 18:20:00,102264.2578125
1991-06-29 18:30:00,104611.74609375
1991-06-29 18:40:00,104308.04296875
1991-06-29 18:50:00,101207.578125
1991-06-29 19:00:00,101340.45703125
1991-06-29 19:10:00,103105.81640625
1991-06-29 19:20:00,106199.9296875
1991-06-29 19:30:00,102542.671875
1991-06-29 19:40:00,104282.71875
1991-06-29 19:50:00,103966.359375
1991-06-29 20:00:00,102447.75
1991-06-29 20:10:00,101580.9140625
1991-06-29 20:20:00,101992.1953125
1991-06-29 20:30:00,107870.40234375
1991-06-29 20:40:00,108357.62109375
1991-06-29 20:50:00,102238.95703125
1991-06-29 21:00:00,97904.66015625
1991-06-29 21:10:00,106446.71484375
1991-06-29 21:20:00,106269.55078125
1991-06-29 21:30:00,103245.0234375
1991-06-29 21:40:00,104548.4765625
1991-06-29 21:50:00,105459.6328125
1991-06-29 22:00:00,103390.55859375
1991-06-29 22:10:00,104801.56640625
1991-06-29 22:20:00,104523.1640625
1991-06-29 22:30:00,105832.95703125
1991-06-29 22:40:00,102422.44921875
1991-06-29 22:50:00,101916.24609375
1991-06-29 23:00:00,102934.96875
1991-06-29 23:10:00,104440.8984375
1991-06-29 23:20:00,99157.48828125
1991-06-29 23:30:00,99252.3984375
1991-06-29 23:40:00,102897.0234375
1991-06-29 23:50:00,98771.5078125
1991-06-30 00:00:00,97455.392578125
1991-06-30 00:10:00,101574.5859375
1991-06-30 00:20:00,100416.64453125
1991-06-30 00:30:00,97860.369140625
1991-06-30 00:40:00,99961.078125
1991-06-30 00:50:00,99897.796875
1991-06-30 01:00:00,100960.81640625
1991-06-30 01:10:00,103042.546875
1991-06-30 01:20:00,100150.88671875
1991-06-30 01:30:00,98999.3203125
1991-06-30 01:40:00,102941.30859375
1991-06-30 01:50:00,98518.41796875
1991-06-30 02:00:00,102511.03125
1991-06-30 02:10:00,98126.109375
1991-06-30 02:20:00,102991.93359375
1991-06-30 02:30:00,104573.80078125
1991-06-30 02:40:00,100441.96875
1991-06-30 02:50:00,99929.4375
1991-06-30 03:00:00,102289.58203125
1991-06-30 03:10:00,100131.92578125
1991-06-30 03:20:00,104048.61328125
1991-06-30 03:30:00,101865.64453125
1991-06-30 03:40:00,101175.94921875
1991-06-30 03:50:00,101928.9140625
1991-06-30 04:00:00,100948.1484375
1991-06-30 04:10:00,97835.0625
1991-06-30 04:20:00,104421.92578125
1991-06-30 04:30:00,101536.6171875
1991-06-30 04:40:00,100492.58203125
1991-06-30 04:50:00,99024.6328125
1991-06-30 05:00:00,97290.890625
1991-06-30 05:10:00,100473.59765625
1991-06-30 05:20:00,97461.720703125
1991-06-30 05:30:00,97493.373046875
1991-06-30 05:40:00,103042.546875
1991-06-30 05:50:00,100036.9921875
1991-06-30 06:00:00,99480.1875
1991-06-30 06:10:00,100612.79296875
1991-06-30 06:20:00,105060.984375
1991-06-30 06:30:00,104238.43359375
1991-06-30 06:40:00,101100.01171875
1991-06-30 06:50:00,102840.05859375
1991-06-30 07:00:00,100467.29296875
1991-06-30 07:10:00,100770.99609375
1991-06-30 07:20:00,99157.48828125
1991-06-30 07:30:00,99151.16015625
1991-06-30 07:40:00,95683.728515625
1991-06-30 07:50:00,100897.53515625
1991-06-30 08:00:00,96107.66015625
1991-06-30 08:10:00,99967.39453125
1991-06-30 08:20:00,94810.53515625
1991-06-30 08:30:00,98284.294921875
1991-06-30 08:40:00,103137.45703125
1991-06-30 08:50:00,100037.00390625
1991-06-30 09:00:00,98246.34375
1991-06-30 09:10:00,100448.28515625
1991-06-30 09:20:00,97942.62890625
1991-06-30 09:30:00,98973.99609375
1991-06-30 09:40:00,98391.8671875
1991-06-30 09:50:00,99246.0703125
1991-06-30 10:00:00,101043.08203125
1991-06-30 10:10:00,102593.296875
1991-06-30 10:20:00,95500.224609375
1991-06-30 10:30:00,101561.9296875
1991-06-30 10:40:00,100714.04296875
1991-06-30 10:50:00,100568.5078125
1991-06-30 11:00:00,98929.69921875
1991-06-30 11:10:00,101334.140625
1991-06-30 11:20:00,101011.44140625
1991-06-30 11:30:00,99821.87109375
1991-06-30 11:40:00,99657.36328125
1991-06-30 11:50:00,99106.875
1991-06-30 12:00:00,103181.75390625
1991-06-30 12:10:00,98195.736328125
1991-06-30 12:20:00,99872.484375
1991-06-30 12:30:00,97948.9453125
1991-06-30 12:40:00,97151.689453125
1991-06-30 12:50:00,98746.20703125
1991-06-30 13:00:00,97657.880859375
1991-06-30 13:10:00,101852.9765625
1991-06-30 13:20:00,96677.12109375
1991-06-30 13:30:00,96702.4453125
1991-06-30 13:40:00,103687.9453125
1991-06-30 13:50:00,98493.10546875
1991-06-30 14:00:00,101852.9765625
1991-06-30 14:10:00,101270.859375
1991-06-30 14:20:00,99670.01953125
1991-06-30 14:30:00,95949.48046875
1991-06-30 14:40:00,99372.62109375
1991-06-30 14:50:00,99172.53515625
1991-06-30 15:00:00,99505.51171875
1991-06-30 15:10:00,102023.82421875
1991-06-30 15:20:00,98531.0625
1991-06-30 15:30:00,98366.5546875
1991-06-30 15:40:00,102605.96484375
1991-06-30 15:50:00,100815.28125
1991-06-30 16:00:00,97923.6328125
1991-06-30 16:10:00,102276.92578125
1991-06-30 16:20:00,100201.51171875
1991-06-30 16:30:00,98815.81640625
1991-06-30 16:40:00,96569.560546875
1991-06-30 16:50:00,99910.44140625
1991-06-30 17:00:00,98651.296875
1991-06-30 17:10:00,98290.634765625
1991-06-30 17:20:00,96588.5390625
1991-06-30 17:30:00,96778.37109375
1991-06-30 17:40:00,95677.39453125
1991-06-30 17:50:00,93943.67578125
1991-06-30 18:00:00,97537.6640625
1991-06-30 18:10:00,95886.193359375
1991-06-30 18:20:00,99872.5078125
1991-06-30 18:30:00,96019.083984375
1991-06-30 18:40:00,94937.07421875
1991-06-30 18:50:00,101232.90234375
1991-06-30 19:00:00,95905.177734375
1991-06-30 19:10:00,95196.509765625
1991-06-30 19:20:00,97765.458984375
1991-06-30 19:30:00,92722.46484375
1991-06-30 19:40:00,97873.013671875
1991-06-30 19:50:00,92266.892578125
1991-06-30 20:00:00,99410.58984375
1991-06-30 20:10:00,96310.125
1991-06-30 20:20:00,98512.1015625
1991-06-30 20:30:00,97031.47265625
1991-06-30 20:40:00,97797.087890625
1991-06-30 20:50:00,98638.62890625
1991-06-30 21:00:00,98765.19140625
1991-06-30 21:10:00,101112.66796875
1991-06-30 21:20:00,104940.78515625
1991-06-30 21:30:00,97449.076171875
1991-06-30 21:40:00,99613.06640625
1991-06-30 21:50:00,95538.19921875
1991-06-30 22:00:00,101802.36328125
1991-06-30 22:10:00,99644.71875
1991-06-30 22:20:00,98486.77734375
1991-06-30 22:30:00,97562.970703125
1991-06-30 22:40:00,99910.453125
1991-06-30 22:50:00,100385.015625
1991-06-30 23:00:00,100714.04296875
1991-06-30 23:10:00,96923.89453125
1991-06-30 23:20:00,98328.5859375
1991-06-30 23:30:00,98720.8828125
1991-06-30 23:40:00,94392.919921875
1991-06-30 23:50:00,96803.68359375
1991-07-01 00:00:00,96974.513671875
1991-07-01 00:10:00,100663.4296875
1991-07-01 00:20:00,94766.2265625
1991-07-01 00:30:00,99100.53515625
1991-07-01 00:40:00,99714.29296875
1991-07-01 00:50:00,103188.08203125
1991-07-01 01:00:00,96398.71875
1991-07-01 01:10:00,100309.078125
1991-07-01 01:20:00,98271.650390625
1991-07-01 01:30:00,100372.359375
1991-07-01 01:40:00,96784.6875
1991-07-01 01:50:00,95031.990234375
1991-07-01 02:00:00,96126.638671875
1991-07-01 02:10:00,96620.19140625
1991-07-01 02:20:00,98670.26953125
1991-07-01 02:30:00,98682.9375
1991-07-01 02:40:00,97417.453125
1991-07-01 02:50:00,96759.392578125
1991-07-01 03:00:00,98081.818359375
1991-07-01 03:10:00,92918.61328125
1991-07-01 03:20:00,97809.73828125
1991-07-01 03:30:00,98739.87890625
1991-07-01 03:40:00,98404.5234375
1991-07-01 03:50:00,104225.77734375
1991-07-01 04:00:00,111698.49609375
1991-07-01 04:10:00,110243.1796875
1991-07-01 04:20:00,107351.54296875
1991-07-01 04:30:00,109540.83984375
1991-07-01 04:40:00,109812.92578125
1991-07-01 04:50:00,107617.2890625
1991-07-01 05:00:00,105200.21484375
1991-07-01 05:10:00,99581.42578125
1991-07-01 05:20:00,101618.87109375
1991-07-01 05:30:00,101359.44140625
1991-07-01 05:40:00,104149.8515625
1991-07-01 05:50:00,105832.95703125
1991-07-01 06:00:00,101871.97265625
1991-07-01 06:10:00,101340.45703125
1991-07-01 06:20:00,103055.203125
1991-07-01 06:30:00,102422.4609375
1991-07-01 06:40:00,105472.2890625
1991-07-01 06:50:00,102662.91796875
1991-07-01 07:00:00,101049.3984375
1991-07-01 07:10:00,101277.1875
1991-07-01 07:20:00,106497.33984375
1991-07-01 07:30:00,106358.12109375
1991-07-01 07:40:00,105851.94140625
1991-07-01 07:50:00,102770.47265625
1991-07-01 08:00:00,99062.58984375
1991-07-01 08:10:00,103371.5625
1991-07-01 08:20:00,103725.90234375
1991-07-01 08:30:00,102783.12890625
1991-07-01 08:40:00,108800.51953125
1991-07-01 08:50:00,104852.19140625
1991-07-01 09:00:00,101707.453125
1991-07-01 09:10:00,104225.765625
1991-07-01 09:20:00,99764.9296875
1991-07-01 09:30:00,106244.2265625
1991-07-02 15:40:00,88603.30078125
1991-07-02 15:50:00,96044.384765625
1991-07-02 16:00:00,94734.609375
1991-07-02 16:10:00,94778.888671875
1991-07-02 16:20:00,97031.4609375
1991-07-02 16:30:00,94063.892578125
1991-07-02 16:40:00,95930.490234375
1991-07-02 16:50:00,97518.69140625
1991-07-02 17:00:00,94753.587890625
1991-07-02 17:10:00,95746.998046875
1991-07-02 17:20:00,94683.984375
1991-07-02 17:30:00,96417.703125
1991-07-02 17:40:00,97588.271484375
1991-07-02 17:50:00,94328.548828125
1991-07-02 18:00:00,97531.3359375
1991-07-02 18:10:00,93095.794921875
1991-07-02 18:20:00,93880.3828125
1991-07-02 18:30:00,96076.025390625
1991-07-02 18:40:00,94671.33984375
1991-07-02 18:50:00,96335.443359375
1991-07-02 19:00:00,93855.09375
1991-07-02 19:10:00,95701.904296875
1991-07-02 19:20:00,95266.107421875
1991-07-02 19:30:00,95367.3515625
1991-07-02 19:40:00,92874.322265625
1991-07-02 19:50:00,93658.9453125
1991-07-02 20:00:00,94348.640625
1991-07-02 20:10:00,95120.578125
1991-07-02 20:20:00,94089.193359375
1991-07-02 20:30:00,94348.6171875
1991-07-02 20:40:00,94633.359375
1991-07-02 20:50:00,93045.181640625
1991-07-02 21:00:00,92349.140625
1991-07-02 21:10:00,94506.814453125
1991-07-02 21:20:00,91621.494140625
1991-07-02 21:30:00,95209.166015625
1991-07-02 21:40:00,95190.181640625
1991-07-02 21:50:00,95253.46875
1991-07-02 22:00:00,92754.10546875
1991-07-02 22:10:00,93507.076171875
1991-07-02 22:20:00,93564.029296875
1991-07-02 22:30:00,94854.8203125
1991-07-02 22:40:00,92165.666015625
1991-07-02 22:50:00,91298.80078125
1991-07-02 23:00:00,95456.208984375
1991-07-02 23:10:00,95759.654296875
1991-07-02 23:20:00,94487.82421875
1991-07-02 23:30:00,92102.37890625
1991-07-02 23:40:00,93329.90625
1991-07-02 23:50:00,93791.818359375
1991-07-03 00:00:00,92924.953125
1991-07-03 00:10:00,91532.912109375
1991-07-03 00:20:00,92349.158203125
1991-07-03 00:30:00,92564.28515625
1991-07-03 00:40:00,93513.404296875
1991-07-03 00:50:00,90957.123046875
1991-07-03 01:00:00,93779.14453125
1991-07-03 01:10:00,91855.611328125
1991-07-03 01:20:00,93772.828125
1991-07-03 01:30:00,91634.150390625
1991-07-03 01:40:00,92861.677734375
1991-07-03 01:50:00,93931.001953125
1991-07-03 02:00:00,93247.65234375
1991-07-03 02:10:00,92241.580078125
1991-07-03 02:20:00,92501.015625
1991-07-03 02:30:00,92678.1796875
1991-07-03 02:40:00,95164.880859375
1991-07-03 02:50:00,95469.97265625
1991-07-03 03:00:00,93209.689453125
1991-07-03 03:10:00,93064.1484375
1991-07-03 03:20:00,94924.41796875
1991-07-03 03:30:00,93336.24609375
1991-07-03 03:40:00,92747.783203125
1991-07-03 03:50:00,93203.35546875
1991-07-03 04:00:00,92393.4375
1991-07-03 04:10:00,91349.4140625
1991-07-03 04:20:00,90178.845703125
1991-07-03 04:30:00,93456.439453125
1991-07-03 04:40:00,89716.939453125
1991-07-03 04:50:00,90501.5390625
1991-07-03 05:00:00,89090.5078125
1991-07-03 05:10:00,90438.2578125
1991-07-03 05:20:00,93146.4140625
1991-07-03 05:30:00,94070.21484375
1991-07-03 05:40:00,94671.322265625
1991-07-03 05:50:00,90102.908203125
1991-07-03 06:00:00,90305.390625
1991-07-03 06:10:00,94057.564453125
1991-07-03 06:20:00,91115.314453125
1991-07-03 06:30:00,90520.517578125
1991-07-03 06:40:00,94006.951171875
1991-07-03 06:50:00,91918.8984375
1991-07-03 07:00:00,90836.900390625
1991-07-03 07:10:00,91355.7421875
1991-07-03 07:20:00,92399.765625
1991-07-03 07:30:00,90596.431640625
1991-07-03 07:40:00,91748.033203125
1991-07-03 07:50:00,91868.255859375
1991-07-03 08:00:00,91343.091796875
1991-07-03 08:10:00,90729.322265625
1991-07-03 08:20:00,89691.626953125
1991-07-03 08:30:00,90925.470703125
1991-07-03 08:40:00,89438.525390625
1991-07-03 08:50:00,93178.060546875
1991-07-03 09:00:00,88932.33984375
1991-07-03 09:10:00,89868.796875
1991-07-03 09:20:00,90539.501953125
1991-07-03 09:30:00,90520.5234375
1991-07-03 09:40:00,92697.1640625
1991-07-03 09:50:00,90501.5390625
1991-07-03 10:00:00,90533.16796875
1991-07-03 10:10:00,90267.427734375
1991-07-03 10:20:00,91437.99609375
1991-07-03 10:30:00,90020.654296875
1991-07-03 10:40:00,90855.87890625
1991-07-03 10:50:00,92886.984375
1991-07-03 11:00:00,91260.837890625
1991-07-03 11:10:00,93384.404296875
1991-07-03 11:20:00,91602.52734375
1991-07-03 11:30:00,93475.447265625
1991-07-03 11:40:00,98094.486328125
1991-07-03 11:50:00,93627.3046875
1991-07-03 12:00:00,92279.548828125
1991-07-03 12:10:00,92882.5078125
1991-07-03 12:20:00,94241.0625
1991-07-03 12:30:00,90874.857421875
1991-07-03 12:40:00,96854.302734375
1991-07-03 12:50:00,93658.9453125
1991-07-03 13:00:00,90963.43359375
1991-07-03 13:10:00,92412.427734375
1991-07-03 13:20:00,91545.57421875
1991-07-03 13:30:00,91912.552734375
1991-07-03 13:40:00,91887.251953125
1991-07-03 13:50:00,95639.419921875
1991-07-03 14:00:00,91307.0390625
1991-07-03 14:10:00,92412.427734375
1991-07-03 14:20:00,91020.375
1991-07-03 14:30:00,92886.984375
1991-07-10 11:40:00,43691.0478515625
1991-07-10 11:50:00,99309.3515625
1991-07-10 12:00:00,97942.62890625
1991-07-10 12:10:00,101884.62890625
1991-07-10 12:20:00,101923.3828125
1991-07-10 12:30:00,103156.4296875
1991-07-10 12:40:00,100840.59375
1991-07-10 12:50:00,103162.76953125
1991-07-10 13:00:00,100688.73046875
1991-07-10 13:10:00,102073.6171875
1991-07-10 13:20:00,97695.849609375
1991-07-10 13:30:00,97986.919921875
1991-07-10 13:40:00,102783.12890625
1991-07-10 13:50:00,99144.84375
1991-07-10 14:00:00,102327.55078125
1991-07-10 14:10:00,105965.82421875
1991-07-10 14:20:00,98410.8515625
1991-07-10 14:30:00,104149.8515625
1991-07-10 14:40:00,101062.04296875
1991-07-10 14:50:00,99322.0078125
1991-07-10 15:00:00,91740.685546875
1991-07-10 15:10:00,92690.841796875
1991-07-10 15:20:00,94627.03125
1991-07-10 15:30:00,101587.23046875
1991-07-10 15:40:00,95006.68359375
1991-07-10 15:50:00,101954.23828125
1991-07-10 16:00:00,94025.9296875
1991-07-10 16:10:00,98803.1484375
1991-07-10 16:20:00,96076.025390625
1991-07-10 16:30:00,96550.587890625
1991-07-10 16:40:00,98410.8515625
1991-07-10 16:50:00,95775.48046875
1991-07-10 17:00:00,96461.994140625
1991-07-10 17:10:00,99163.81640625
1991-07-10 17:20:00,97430.09765625
1991-07-10 17:30:00,98853.7734375
1991-07-10 17:40:00,95500.224609375
1991-07-10 17:50:00,96791.02734375
1991-07-10 18:00:00,95373.685546875
1991-07-10 18:10:00,96120.322265625
1991-07-10 18:20:00,94924.4296875
1991-07-10 18:30:00,94228.423828125
1991-07-10 18:40:00,96832.4296875
1991-07-10 18:50:00,99170.15625
1991-07-10 19:00:00,90305.390625
1991-07-10 19:10:00,97177.001953125
1991-07-10 19:20:00,97227.6328125
1991-07-10 19:30:00,93671.583984375
1991-07-10 19:40:00,90128.208984375
1991-07-10 19:50:00,97702.171875
1991-07-10 20:00:00,96797.35546875
1991-07-10 20:10:00,99606.7265625
1991-07-10 20:20:00,95639.419921875
1991-07-10 20:30:00,101024.49609375
1991-07-10 20:40:00,98423.5078125
1991-07-10 20:50:00,91222.869140625
1991-07-10 21:00:00,95127.029296875
1991-07-10 21:10:00,99043.59375
1991-07-10 21:20:00,96170.94140625
1991-07-10 21:30:00,99581.4375
1991-07-10 21:40:00,94639.705078125
1991-07-10 21:50:00,95291.42578125
1991-07-10 22:00:00,98094.498046875
1991-07-10 22:10:00,93064.166015625
1991-07-10 22:20:00,98512.078125
1991-07-10 22:30:00,96677.12109375
1991-07-10 22:40:00,98094.486328125
1991-07-10 22:50:00,96139.30078125
1991-07-10 23:00:00,95696.3671875
1991-07-10 23:10:00,94266.36328125
1991-07-10 23:20:00,93798.140625
1991-07-10 23:30:00,100714.04296875
1991-07-10 23:40:00,97183.330078125
1991-07-10 23:50:00,97664.220703125
1991-07-11 00:00:00,95860.8984375
1991-07-11 00:10:00,93677.912109375
1991-07-11 00:20:00,96202.58203125
1991-07-11 00:30:00,99878.80078125
1991-07-11 00:40:00,96999.8203125
1991-07-11 00:50:00,100176.19921875
1991-07-11 01:00:00,99322.0078125
1991-07-11 01:10:00,94215.75
1991-07-11 01:20:00,97967.935546875
1991-07-11 01:30:00,97797.087890625
1991-07-11 01:40:00,102485.71875
1991-07-11 01:50:00,88780.470703125
1991-07-11 02:00:00,93709.55859375
1991-07-11 02:10:00,97910.9765625
1991-07-11 02:20:00,95791.283203125
1991-07-11 02:30:00,95044.640625
1991-07-11 02:40:00,99644.70703125
1991-07-11 02:50:00,89685.287109375
1991-07-11 03:00:00,91880.923828125
1991-07-11 03:10:00,99239.7421875
1991-07-11 03:20:00,93140.0859375
1991-07-11 03:30:00,99100.53515625
1991-07-11 03:40:00,99290.3671875
1991-07-11 03:50:00,89198.0859375
1991-07-11 04:00:00,95107.916015625
1991-07-11 04:10:00,94438.48828125
1991-07-11 04:20:00,100385.0390625
1991-07-11 04:30:00,93987.955078125
1991-07-11 04:40:00,90438.2578125
1991-07-11 04:50:00,98366.5546875
1991-07-11 05:00:00,90280.08984375
1991-07-11 05:10:00,95715.357421875
1991-07-11 05:20:00,95493.896484375
1991-07-11 05:30:00,96854.302734375
1991-07-11 05:40:00,96677.12109375
1991-07-11 05:50:00,97044.123046875
1991-07-11 06:00:00,95595.146484375
1991-07-11 06:10:00,95784.9609375
1991-07-11 06:20:00,95164.880859375
1991-07-11 06:30:00,98847.4453125
1991-07-11 06:40:00,94063.904296875
1991-07-11 06:50:00,91823.982421875
1991-07-11 07:00:00,95778.6328125
1991-07-11 07:10:00,93127.435546875
1991-07-11 07:20:00,93557.6953125
1991-07-11 07:30:00,97056.779296875
1991-07-11 07:40:00,97322.54296875
1991-07-11 07:50:00,92551.623046875
1991-07-11 08:00:00,96474.65625
1991-07-11 08:10:00,100606.48828125
1991-07-11 08:20:00,93829.76953125
1991-07-11 08:30:00,87439.048828125
1991-07-11 08:40:00,88021.1953125
1991-07-11 08:50:00,92836.359375
1991-07-11 09:00:00,89628.357421875
1991-07-11 09:10:00,93450.12890625
1991-07-11 09:20:00,92811.05859375
1991-07-11 09:30:00,90786.263671875
1991-07-11 09:40:00,95335.705078125
1991-07-11 09:50:00,88185.69140625
1991-07-11 10:00:00,88641.263671875
1991-07-11 10:10:00,85502.8359375
1991-07-11 10:20:00,92254.2421875
1991-07-11 10:30:00,91033.048828125
1991-07-11 10:40:00,88590.650390625
1991-07-11 10:50:00,90855.87890625
1991-07-11 11:00:00,87312.4921875
1991-07-11 11:10:00,84015.890625
1991-07-11 11:20:00,91000.236328125
1991-07-11 11:30:00,86819.30859375
1991-07-11 11:40:00,85072.58203125
1991-07-11 11:50:00,87230.23828125
1991-07-11 12:00:00,93703.212890625
1991-07-11 12:10:00,92513.666015625
1991-07-11 12:20:00,90463.576171875
1991-07-11 12:30:00,85395.287109375
1991-07-11 12:40:00,86167.224609375
1991-07-11 12:50:00,88571.66015625
1991-07-11 13:00:00,88039.330078125
1991-07-11 13:10:00,88603.3125
1991-07-11 13:20:00,90583.79296875
1991-07-11 13:30:00,90109.2421875
1991-07-11 13:40:00,90855.87890625
1991-07-11 13:50:00,87401.068359375
1991-07-11 14:00:00,86850.59765625
1991-07-11 14:10:00,86262.140625
1991-07-11 14:20:00,87862.98046875
1991-07-11 14:30:00,92418.75
1991-07-11 14:40:00,84737.220703125
1991-07-11 14:50:00,88274.2734375
1991-07-11 15:00:00,88084.447265625
1991-07-11 15:10:00,84433.517578125
1991-07-11 15:20:00,85661.0390625
1991-07-11 15:30:00,86565.861328125
1991-07-11 15:40:00,88419.802734375
1991-07-11 15:50:00,89862.45703125
1991-07-17 10:30:00,205077.9140625
1991-07-17 10:40:00,198705.1640625
1991-07-17 10:50:00,188564.40234375
1991-07-17 11:00:00,148919.90625
1991-07-17 11:10:00,151099.53515625
1991-07-17 11:20:00,152360.87109375
1991-07-17 11:30:00,157687.921875
1991-07-17 11:40:00,152382.328125
1991-07-17 11:50:00,152844.65625
1991-07-17 12:00:00,152788.96875
1991-07-17 12:10:00,147752.2734375
1991-07-17 12:20:00,145751.4140625
1991-07-17 12:30:00,143983.53515625
1991-07-17 12:40:00,139983.12890625
1991-07-17 12:50:00,144259.55859375
1991-07-17 13:00:00,137463.8671875
