DATETIME,Q_G
1990-07-18 20:50:00,166872.288
1990-07-18 21:00:00,167323.44
1990-07-18 21:20:00,167642.32799999998
1990-07-18 21:30:00,166977.36000000002
1990-07-18 21:40:00,166223.424
1990-07-18 21:50:00,165364.392
1990-07-18 22:00:00,164527.584
1990-07-18 22:10:00,163454.784
1990-07-18 22:20:00,163195.2
1990-07-18 22:30:00,162679.8
1990-07-18 22:40:00,162067.848
1990-07-18 22:50:00,161254.68
1990-07-18 23:00:00,160982.76
1990-07-18 23:10:00,159979.128
1990-07-18 23:20:00,159604.608
1990-07-18 23:30:00,158615.832
1990-07-18 23:40:00,157991.63999999998
1990-07-18 23:50:00,158570.08800000002
1990-07-19 00:00:00,158153.304
1990-07-19 00:10:00,157917.48
1990-07-19 00:20:00,157497.24
1990-07-19 00:30:00,156798.888
1990-07-19 00:40:00,156047.424
1990-07-19 00:50:00,156282.936
1990-07-19 01:00:00,155470.2
1990-07-19 01:10:00,155735.952
1990-07-19 01:20:00,155464.032
1990-07-19 01:30:00,155223.0
1990-07-19 01:40:00,154846.032
1990-07-19 01:50:00,154630.128
1990-07-19 02:00:00,154450.488
1990-07-19 02:10:00,154394.904
1990-07-19 02:20:00,154981.992
1990-07-19 02:30:00,154215.67200000002
1990-07-19 02:40:00,154765.68
1990-07-19 02:50:00,154042.632
1990-07-19 03:00:00,154061.184
1990-07-19 03:10:00,154475.232
1990-07-19 03:20:00,154205.256
1990-07-19 03:30:00,154212.576
1990-07-19 03:40:00,153962.304
1990-07-19 03:50:00,154051.008
1990-07-19 04:00:00,153647.08800000002
1990-07-19 04:10:00,153988.248
1990-07-19 04:20:00,154036.44
1990-07-19 04:30:00,154092.096
1990-07-19 04:40:00,153468.504
1990-07-19 04:50:00,153710.136
1990-07-19 05:00:00,153554.40000000002
1990-07-19 05:10:00,153362.856
1990-07-19 05:20:00,154011.744
1990-07-19 05:30:00,153670.608
1990-07-19 05:40:00,153671.832
1990-07-19 05:50:00,153721.272
1990-07-19 06:00:00,153177.432
1990-07-19 06:10:00,153126.768
1990-07-19 06:20:00,153653.28
1990-07-19 06:30:00,153492.59999999998
1990-07-19 06:40:00,153319.56
1990-07-19 06:50:00,153078.552
1990-07-19 07:00:00,153313.392
1990-07-19 07:10:00,153072.384
1990-07-19 07:20:00,153461.712
1990-07-19 07:30:00,152936.40000000002
1990-07-19 07:40:00,153053.832
1990-07-19 07:50:00,153282.504
1990-07-19 08:00:00,153232.512
1990-07-19 08:10:00,153152.712
1990-07-19 08:20:00,152967.312
1990-07-19 08:30:00,153183.59999999998
1990-07-19 08:40:00,153079.8
1990-07-19 08:50:00,153195.72
1990-07-19 09:00:00,153158.904
1990-07-19 09:10:00,153134.184
1990-07-19 09:20:00,152939.352
1990-07-19 09:30:00,153585.312
1990-07-19 09:40:00,153047.664
1990-07-19 09:50:00,153084.72
1990-07-19 10:00:00,153131.688
1990-07-19 10:10:00,151502.63999999998
1990-07-19 10:20:00,153869.568
1990-07-19 10:30:00,152471.688
1990-07-19 10:40:00,153307.2
1990-07-19 10:50:00,154277.496
1990-07-19 11:00:00,154475.856
1990-07-19 11:10:00,154841.08800000002
1990-07-19 11:20:00,154697.712
1990-07-19 11:30:00,154693.392
1990-07-19 11:40:00,154938.72
1990-07-19 12:00:00,155136.504
1990-07-19 12:10:00,154944.91199999998
1990-07-19 12:20:00,155420.76
1990-07-19 12:30:00,154905.36000000002
1990-07-19 12:40:00,155705.016
1990-07-19 12:50:00,156228.79200000002
1990-07-19 13:00:00,155692.704
1990-07-19 13:10:00,155902.8
1990-07-19 13:20:00,156125.304
1990-07-19 13:30:00,156125.28
1990-07-19 13:40:00,156150.0
1990-07-19 13:50:00,155439.336
1990-07-19 14:00:00,156452.80800000002
1990-07-19 14:10:00,156582.624
1990-07-19 14:20:00,155847.19199999998
1990-07-19 14:30:00,154827.48
1990-07-19 14:40:00,153758.352
1990-07-19 14:50:00,155581.46399999998
1990-07-19 15:00:00,155847.19199999998
1990-07-19 15:10:00,155297.16
1990-07-19 15:20:00,152726.304
1990-07-19 15:30:00,155735.952
1990-07-19 15:40:00,155972.016
1990-07-19 15:50:00,155068.512
1990-07-19 16:00:00,155142.648
1990-07-19 16:10:00,155241.552
1990-07-19 16:20:00,156424.416
1990-07-19 16:30:00,157039.94400000002
1990-07-19 16:40:00,155093.232
1990-07-19 16:50:00,155698.872
1990-07-19 17:00:00,156493.608
1990-07-19 17:10:00,156273.59999999998
1990-07-19 17:20:00,155566.032
1990-07-19 17:30:00,155424.48
1990-07-19 17:40:00,156310.68
1990-07-19 17:50:00,156700.008
1990-07-19 18:00:00,155791.56
1990-07-19 18:10:00,155901.552
1990-07-19 18:20:00,155426.928
1990-07-19 18:30:00,156428.112
1990-07-19 18:40:00,154883.08800000002
1990-07-19 18:50:00,156530.688
1990-07-19 19:00:00,156246.96
1990-07-19 19:10:00,155439.288
1990-07-19 19:20:00,156193.248
1990-07-19 19:30:00,156440.448
1990-07-19 19:40:00,154808.952
1990-07-19 19:50:00,155933.712
1990-07-19 20:00:00,155902.8
1990-07-19 20:10:00,155624.712
1990-07-19 20:20:00,155553.312
1990-07-19 20:30:00,155828.63999999998
1990-07-19 20:40:00,154302.19199999998
1990-07-19 20:50:00,155655.59999999998
1990-07-19 21:00:00,156700.032
1990-07-19 21:10:00,155884.248
1990-07-19 21:20:00,156172.248
1990-07-19 21:30:00,156100.53600000002
1990-07-19 21:40:00,156131.496
1990-07-19 21:50:00,155939.88
1990-07-19 22:00:00,155520.888
1990-07-19 22:10:00,155834.832
1990-07-19 22:20:00,155680.32
1990-07-19 22:30:00,155748.336
1990-07-19 22:40:00,155865.91199999998
1990-07-19 22:50:00,155859.552
1990-07-19 23:00:00,155785.416
1990-07-19 23:10:00,155679.096
1990-07-19 23:20:00,155728.53600000002
1990-07-19 23:30:00,155797.728
1990-07-19 23:40:00,153369.024
1990-07-19 23:50:00,154864.56
1990-07-20 00:00:00,154512.312
1990-07-20 00:10:00,155587.608
1990-07-20 00:20:00,155402.232
1990-07-20 00:30:00,155305.824
1990-07-20 00:40:00,154833.648
1990-07-20 00:50:00,155569.08000000002
1990-07-20 01:00:00,155698.872
1990-07-20 01:10:00,155902.8
1990-07-20 01:20:00,155507.28
1990-07-20 01:30:00,155649.432
1990-07-20 01:40:00,155556.72
1990-07-20 01:50:00,155587.608
1990-07-20 02:00:00,155686.512
1990-07-20 02:10:00,155494.94400000002
1990-07-20 02:20:00,156119.112
1990-07-20 02:30:00,156088.2
1990-07-20 02:40:00,154815.144
1990-07-20 02:50:00,156137.63999999998
1990-07-20 03:00:00,155989.34399999998
1990-07-20 03:10:00,155439.312
1990-07-20 03:20:00,155185.91999999998
1990-07-20 03:30:00,154895.472
1990-07-20 03:40:00,154627.248
1990-07-20 03:50:00,154079.73599999998
1990-07-20 04:00:00,154771.46399999998
1990-07-20 04:10:00,154821.312
1990-07-20 04:20:00,155898.696
1990-07-20 04:30:00,156712.416
1990-07-20 04:40:00,155902.8
1990-07-20 04:50:00,155192.08800000002
1990-07-20 05:00:00,155150.064
1990-07-20 05:10:00,155396.04
1990-07-20 05:20:00,153647.112
1990-07-20 05:30:00,154470.288
1990-07-20 05:40:00,155937.408
1990-07-20 05:50:00,155983.128
1990-07-20 06:00:00,155983.152
1990-07-20 06:10:00,155480.08800000002
1990-07-20 06:20:00,155383.704
1990-07-20 06:30:00,154839.84
1990-07-20 06:40:00,155637.072
1990-07-20 06:50:00,156027.624
1990-07-20 07:00:00,155692.65600000002
1990-07-20 07:10:00,156082.032
1990-07-20 07:20:00,154883.08800000002
1990-07-20 07:30:00,155421.984
1990-07-20 07:40:00,155253.91199999998
1990-07-20 07:50:00,155056.128
1990-07-20 08:00:00,155383.68
1990-07-20 08:10:00,156292.176
1990-07-20 08:20:00,156434.28
1990-07-20 08:30:00,155290.968
1990-07-20 08:40:00,155890.44
1990-07-20 08:50:00,155915.136
1990-07-20 09:00:00,154141.512
1990-07-20 09:10:00,155844.984
1990-07-20 09:20:00,155204.496
1990-07-20 09:30:00,156001.68
1990-07-20 09:40:00,155908.992
1990-07-20 09:50:00,155198.28
1990-07-20 10:00:00,155714.952
1990-07-20 10:10:00,156187.104
1990-07-20 10:20:00,152942.592
1990-07-20 10:30:00,156106.728
1990-07-20 10:40:00,156562.848
1990-07-20 10:50:00,156687.67200000002
1990-07-20 11:00:00,156199.46399999998
1990-07-20 11:10:00,155976.984
1990-08-19 23:10:00,173361.312
1990-08-19 23:20:00,159796.22400000002
1990-08-19 23:30:00,166131.936
1990-08-19 23:40:00,175400.688
1990-08-19 23:50:00,160587.26400000002
1990-08-20 00:00:00,167057.712
1990-08-20 00:10:00,169294.848
1990-08-20 00:20:00,166705.44
1990-08-20 00:30:00,172384.872
1990-08-20 00:40:00,171523.368
1990-08-20 00:50:00,174195.576
1990-08-20 01:00:00,156675.312
1990-08-20 01:10:00,170580.312
1990-08-20 01:20:00,169755.888
1990-08-20 01:30:00,172576.46399999998
1990-08-20 01:40:00,170073.528
1990-08-20 01:50:00,162645.168
1990-08-20 02:00:00,167459.424
1990-08-20 02:10:00,165803.16
1990-08-20 02:20:00,164684.568
1990-08-20 02:30:00,168547.08000000002
1990-08-20 02:40:00,170425.8
1990-08-20 02:50:00,167298.696
1990-08-20 03:00:00,169968.504
1990-08-20 03:10:00,167471.73599999998
1990-08-20 03:20:00,161186.712
1990-08-20 03:30:00,170036.472
1990-08-20 03:40:00,169579.128
1990-08-20 03:50:00,160411.728
1990-08-20 04:00:00,169381.416
1990-08-20 04:10:00,169861.872
1990-08-20 04:20:00,169554.432
1990-08-20 04:30:00,170912.448
1990-08-20 04:40:00,170413.44
1990-08-20 04:50:00,168194.80800000002
1990-08-20 05:00:00,170740.992
1990-08-20 05:10:00,170590.176
1990-08-20 05:20:00,170778.072
1990-08-20 05:30:00,171785.376
1990-08-20 05:40:00,171404.712
1990-08-20 05:50:00,172718.568
1990-08-20 06:00:00,171569.112
1990-08-20 06:10:00,170716.272
1990-08-20 06:20:00,170755.8
1990-08-20 06:30:00,171124.152
1990-08-20 06:40:00,172924.2
1990-08-20 06:50:00,172836.0
1990-08-20 07:00:00,172364.76
1990-08-20 07:10:00,172502.28
1990-08-20 07:20:00,173120.28
1990-08-20 07:30:00,172700.04
1990-08-20 07:40:00,171734.712
1990-08-20 07:50:00,164462.08800000002
1990-08-20 08:00:00,167836.392
1990-08-20 08:10:00,173466.384
1990-08-20 08:20:00,169585.32
1990-08-20 08:30:00,172168.53600000002
1990-08-20 08:40:00,176296.77599999998
1990-08-20 08:50:00,176352.432
1990-08-20 09:00:00,165080.08800000002
1990-08-20 09:10:00,168102.12
1990-08-20 09:20:00,173707.392
1990-08-20 09:30:00,175159.68
1990-08-20 09:40:00,175338.91199999998
1990-08-20 09:50:00,178441.296
1990-08-20 10:00:00,178632.816
1990-08-20 10:10:00,179124.768
1990-08-20 10:20:00,173855.688
1990-08-20 10:30:00,178156.968
1990-08-20 10:40:00,175684.992
1990-08-20 10:50:00,176307.072
1990-08-20 11:00:00,175635.528
1990-08-20 11:10:00,180159.312
1990-08-20 11:20:00,180863.832
1990-08-20 11:30:00,178004.952
1990-08-20 11:40:00,179436.26400000002
1990-08-20 11:50:00,179831.76
1990-08-20 12:00:00,179636.472
1990-08-20 12:10:00,179446.152
1990-08-20 12:20:00,179473.32
1990-08-20 12:30:00,178305.312
1990-08-20 12:40:00,179016.0
1990-08-20 12:50:00,177186.72
1990-08-20 13:00:00,177897.408
1990-08-20 13:10:00,178218.79200000002
1990-08-20 13:20:00,176016.216
1990-08-20 13:30:00,174980.472
1990-08-20 13:40:00,177372.096
1990-08-20 13:50:00,178292.928
1990-08-20 14:00:00,177077.952
1990-08-20 14:10:00,177613.128
1990-08-20 14:20:00,177310.32
1990-08-20 14:30:00,177056.928
1990-08-20 14:40:00,167953.77599999998
1990-08-20 14:50:00,175104.048
1990-08-20 15:00:00,176210.28
1990-08-20 15:10:00,173077.032
1990-08-20 15:20:00,174109.08000000002
1990-08-20 15:30:00,174770.32799999998
1990-08-20 15:40:00,175734.432
1990-08-20 15:50:00,175165.872
1990-08-20 16:00:00,175468.68
1990-08-20 16:10:00,175289.472
1990-08-20 16:20:00,174850.05599999998
1990-08-20 16:30:00,175017.528
1990-08-20 16:40:00,174189.432
1990-08-20 16:50:00,173064.67200000002
1990-08-20 17:00:00,173534.304
1990-08-20 17:10:00,162296.016
1990-08-20 17:20:00,172341.576
1990-08-20 17:30:00,167298.72
1990-08-20 17:40:00,170234.20799999998
1990-08-20 17:50:00,175741.848
1990-08-20 18:00:00,171810.12
1990-08-20 18:10:00,167008.272
1990-08-20 18:20:00,170567.928
1990-08-20 18:30:00,173491.05599999998
1990-08-20 18:40:00,172471.392
1990-08-20 18:50:00,169801.608
1990-08-20 19:00:00,177545.16
1990-08-20 19:10:00,169338.096
1990-08-20 19:20:00,166365.528
1990-08-20 19:30:00,169498.8
1990-08-20 19:40:00,174715.968
1990-08-20 19:50:00,173336.592
1990-08-20 20:00:00,172075.848
1990-08-20 20:10:00,174405.72
1990-08-20 20:20:00,174856.848
1990-08-20 20:30:00,174438.936
1990-08-20 20:40:00,173701.2
1990-08-20 20:50:00,171192.096
1990-08-20 21:00:00,170487.624
1990-08-20 21:10:00,173534.304
1990-08-20 21:20:00,172860.72
1990-08-20 21:30:00,175363.632
1990-08-20 21:40:00,169579.152
1990-08-20 21:50:00,175209.096
1990-08-20 22:00:00,175079.32799999998
1990-08-20 22:10:00,174984.144
1990-08-20 22:20:00,168998.232
1990-08-20 22:30:00,174473.688
1990-08-20 22:40:00,174634.392
1990-08-20 22:50:00,172624.65600000002
1990-08-20 23:00:00,171637.08000000002
1990-08-20 23:10:00,170784.24
1990-08-20 23:20:00,167799.312
1990-08-20 23:30:00,175809.816
1990-08-20 23:40:00,164313.768
1990-08-20 23:50:00,175654.08000000002
1990-08-21 00:00:00,175672.632
1990-08-21 00:10:00,175155.048
1990-08-21 00:20:00,172817.472
1990-08-21 00:30:00,170914.032
1990-08-21 00:40:00,172444.2
1990-08-21 00:50:00,175437.768
1990-08-21 01:00:00,175969.248
1990-08-21 01:10:00,170679.19199999998
1990-08-21 01:20:00,175348.77599999998
1990-08-21 01:30:00,172446.648
1990-08-21 01:40:00,166557.12
1990-08-21 01:50:00,174467.52
1990-08-21 02:00:00,171583.94400000002
1990-08-21 02:10:00,175110.24
1990-08-21 02:20:00,174560.20799999998
1990-08-21 02:30:00,170679.19199999998
1990-08-21 02:40:00,171927.552
1990-08-21 02:50:00,168967.34399999998
1990-08-21 03:00:00,173268.59999999998
1990-08-21 03:10:00,174999.0
1990-08-21 03:20:00,174170.88
1990-08-21 03:30:00,174133.824
1990-08-21 03:40:00,175845.67200000002
1990-08-21 03:50:00,174183.216
1990-08-21 04:00:00,174640.56
1990-08-21 04:10:00,173954.568
1990-08-21 04:20:00,170036.448
1990-08-21 04:30:00,169454.304
1990-08-21 04:40:00,174714.72
1990-08-21 04:50:00,174690.0
1990-08-21 05:00:00,173927.376
1990-08-21 05:10:00,172606.104
1990-08-21 05:20:00,173849.52
1990-08-21 05:30:00,173824.77599999998
1990-08-21 05:40:00,174177.048
1990-08-21 05:50:00,173456.472
1990-08-21 06:00:00,173752.512
1990-08-21 06:10:00,173688.84
1990-08-21 06:20:00,173655.48
1990-08-21 06:30:00,173885.352
1990-08-21 06:40:00,173997.864
1990-08-21 06:50:00,173633.232
1990-08-21 07:00:00,172770.504
1990-08-21 07:10:00,172903.992
1990-08-21 07:20:00,173886.624
1990-08-21 07:30:00,174708.528
1990-08-21 07:40:00,174823.488
1990-08-21 07:50:00,174263.592
1990-08-21 08:00:00,172669.152
1990-08-21 08:10:00,174337.752
1990-08-21 08:20:00,175378.46399999998
1990-08-21 08:30:00,175196.76
1990-08-21 08:40:00,175635.528
1990-08-21 08:50:00,176586.72
1990-08-21 09:00:00,167366.712
1990-08-21 09:10:00,176815.94400000002
1990-08-21 09:20:00,174078.168
1990-08-21 09:30:00,176445.144
1990-08-21 09:40:00,175147.296
1990-08-21 09:50:00,174245.04
1990-08-21 10:00:00,175196.76
1990-08-21 10:10:00,174807.432
1990-08-21 10:20:00,174900.12
1990-08-21 10:30:00,173608.512
1990-08-21 10:40:00,174127.608
1990-08-21 10:50:00,174154.8
1990-08-21 11:00:00,174448.968
1990-08-21 11:10:00,174139.992
1990-08-21 11:20:00,173942.20799999998
1990-08-21 11:30:00,173984.256
1990-08-21 11:40:00,174072.0
1990-08-21 11:50:00,174096.72
1990-08-21 12:00:00,173540.496
1990-08-21 12:10:00,174100.44
1990-08-21 12:20:00,173892.79200000002
1990-08-21 12:30:00,174189.408
1990-08-21 12:40:00,173738.28
1990-08-21 12:50:00,173682.648
1990-08-21 13:00:00,173429.28
1990-08-21 13:10:00,174275.952
1990-08-21 13:20:00,173566.488
1990-08-21 13:30:00,173552.88
1990-08-21 13:40:00,172119.12
1990-08-21 13:50:00,172199.448
1990-08-21 14:00:00,173441.63999999998
1990-08-21 14:10:00,173577.59999999998
1990-08-21 14:20:00,174127.584
1990-08-21 14:30:00,172255.08000000002
1990-08-21 14:40:00,174801.24
1990-08-21 14:50:00,174863.04
1990-08-21 15:00:00,171408.432
1990-08-21 15:10:00,174325.368
1990-08-21 15:20:00,166971.19199999998
1990-08-21 15:30:00,175765.32
1990-08-21 15:40:00,174072.0
1990-08-21 15:50:00,167786.928
1990-08-21 16:00:00,167712.79200000002
1990-08-21 16:10:00,172335.456
1990-08-21 16:20:00,168577.992
1990-08-21 16:30:00,169771.968
1990-08-21 16:40:00,169671.864
1990-08-21 16:50:00,170827.488
1990-08-21 17:00:00,169933.248
1990-08-21 17:10:00,169226.88
1990-08-21 17:20:00,170104.44
1990-08-21 17:30:00,169109.472
1990-08-21 17:40:00,169313.40000000002
1990-08-21 17:50:00,168840.0
1990-08-21 18:00:00,169784.688
1990-08-21 18:10:00,169733.63999999998
1990-08-21 18:20:00,168734.952
1990-08-21 18:30:00,169009.34399999998
1990-08-21 18:40:00,168825.19199999998
1990-08-21 18:50:00,164653.704
1990-08-21 19:00:00,168244.248
1990-08-21 19:10:00,171457.872
1990-08-21 19:20:00,171921.36000000002
1990-08-21 19:30:00,168231.91199999998
1990-08-21 19:40:00,168945.072
1990-08-21 19:50:00,169486.44
1990-08-21 20:00:00,164721.648
1990-08-21 20:10:00,166000.94400000002
1990-08-21 20:20:00,169585.32
1990-08-21 20:30:00,169511.16
1990-08-21 20:40:00,169128.0
1990-08-21 20:50:00,168577.968
1990-08-21 21:00:00,169301.04
1990-08-21 21:10:00,169653.336
1990-08-21 21:20:00,169066.176
1990-08-21 21:30:00,168992.016
1990-08-21 21:40:00,167341.992
1990-08-21 21:50:00,167527.392
1990-08-21 22:00:00,169393.728
1990-08-21 22:10:00,166501.512
1990-08-21 22:20:00,165080.112
1990-08-21 22:30:00,168133.032
1990-08-21 22:40:00,168411.144
1990-08-21 22:50:00,169089.696
1990-08-21 23:00:00,169467.91199999998
1990-08-21 23:10:00,169270.152
1990-08-21 23:20:00,169362.84
1990-08-21 23:30:00,169303.512
1990-08-21 23:40:00,168700.77599999998
1990-08-21 23:50:00,168806.63999999998
1990-08-22 00:00:00,168775.728
1990-08-22 00:10:00,169005.59999999998
1990-08-22 00:20:00,168924.072
1990-08-22 00:30:00,166958.80800000002
1990-08-22 00:40:00,168052.68
1990-08-22 00:50:00,168225.72
1990-08-22 01:00:00,168874.632
1990-08-22 01:10:00,168678.384
1990-08-22 01:20:00,169162.608
1990-08-22 01:30:00,168874.608
1990-08-22 01:40:00,168479.08800000002
1990-08-22 01:50:00,169066.2
1990-08-22 02:00:00,169003.176
1990-08-22 02:10:00,168262.8
1990-08-22 02:20:00,169449.384
1990-08-22 02:30:00,169282.94400000002
1990-08-22 02:40:00,169039.91999999998
1990-08-22 02:50:00,168207.19199999998
1990-08-22 03:00:00,167922.888
1990-08-22 03:10:00,167589.168
1990-08-22 03:20:00,167076.24
1990-08-22 03:30:00,167756.04
1990-08-22 03:40:00,168102.12
1990-08-22 03:50:00,169498.8
1990-08-22 04:00:00,168954.96
1990-08-22 04:10:00,168374.016
1990-08-22 04:20:00,170067.36000000002
1990-08-22 04:30:00,170320.728
1990-08-22 04:40:00,170642.08800000002
1990-08-22 04:50:00,170710.08000000002
1990-08-22 05:00:00,169665.648
1990-08-22 05:10:00,168748.53600000002
1990-08-22 05:20:00,169696.56
1990-08-22 05:30:00,168880.8
1990-08-22 05:40:00,169628.568
1990-08-22 05:50:00,169671.84
1990-08-22 06:00:00,168102.12
1990-08-22 06:10:00,167008.248
1990-08-22 06:20:00,168893.16
1990-08-22 06:30:00,170535.504
1990-08-22 06:40:00,169943.76
1990-08-22 06:50:00,167521.2
1990-08-22 07:00:00,167547.168
1990-08-22 07:10:00,170844.384
1990-08-22 07:20:00,169956.12
1990-08-22 07:30:00,170153.88
1990-08-22 07:40:00,167607.72
1990-08-22 07:50:00,166272.84
1990-08-22 08:00:00,168843.72
1990-08-22 08:10:00,170234.20799999998
1990-08-22 08:20:00,168795.528
1990-08-22 08:30:00,170110.632
1990-08-22 08:40:00,170364.0
1990-08-22 08:50:00,147368.232
1990-08-22 09:00:00,151280.184
1990-08-22 09:10:00,153468.504
1990-08-22 09:20:00,153412.272
1990-08-22 09:30:00,155803.94400000002
1990-08-22 09:40:00,156848.352
1990-08-22 09:50:00,157144.53600000002
1990-08-22 10:00:00,157237.704
1990-08-22 10:10:00,157015.2
1990-08-22 10:20:00,157713.528
1990-08-22 10:30:00,158288.28
1990-08-22 10:40:00,157114.104
1990-08-22 10:50:00,157267.368
1990-08-22 11:00:00,156934.872
1990-08-22 11:10:00,157342.752
1990-08-22 11:20:00,155618.496
1990-08-22 11:30:00,156534.408
1990-08-22 11:40:00,156768.0
1990-08-22 11:50:00,156180.91199999998
1990-08-22 12:00:00,157052.304
1990-08-22 12:10:00,156955.248
1990-08-22 12:20:00,156329.232
1990-08-22 12:30:00,155834.832
1990-08-22 12:40:00,156463.968
1990-08-22 12:50:00,155896.632
1990-08-22 13:00:00,155946.072
1990-08-22 13:10:00,154234.22400000002
1990-08-22 13:20:00,155014.104
1990-08-22 13:30:00,155278.632
1990-08-22 13:40:00,155124.144
1990-08-22 13:50:00,154747.176
1990-08-22 14:00:00,154614.888
1990-08-22 14:10:00,156038.784
1990-08-22 14:20:00,156131.448
1990-08-22 14:30:00,155637.048
1990-08-22 14:40:00,155619.768
1990-08-22 14:50:00,155415.048
1990-08-22 15:00:00,155637.048
1990-08-22 15:10:00,154512.288
1990-08-22 15:20:00,155488.728
1990-08-22 15:30:00,155389.872
1990-08-22 15:40:00,155266.248
1990-08-22 15:50:00,155346.624
1990-08-22 16:00:00,152207.16
1990-09-10 18:50:00,118105.968
1990-09-10 19:00:00,120361.65600000002
1990-09-10 19:10:00,120207.12
1990-09-10 19:20:00,119576.76
1990-09-10 19:30:00,119947.584
1990-09-10 19:40:00,120228.768
1990-09-10 19:50:00,118884.624
1990-09-10 20:00:00,120275.112
1990-09-10 20:10:00,119527.34399999998
1990-09-10 20:20:00,120270.168
1990-09-10 20:30:00,119626.2
1990-09-10 20:40:00,119589.144
1990-09-10 20:50:00,119542.2
1990-09-10 21:00:00,119150.352
1990-09-10 21:10:00,119292.504
1990-09-10 21:20:00,118995.864
1990-09-10 21:30:00,119078.664
1990-09-10 21:40:00,118816.632
1990-09-10 21:50:00,118495.272
1990-09-10 22:00:00,118482.936
1990-09-10 22:10:00,117675.816
1990-09-10 22:20:00,118254.264
1990-09-10 22:30:00,118180.104
1990-09-10 22:40:00,118228.32
1990-09-10 22:50:00,116999.736
1990-09-10 23:00:00,118575.312
1990-09-10 23:10:00,117302.52
1990-09-10 23:20:00,118025.592
